inpNum,repNum,Vf_IQR,Vf_Mdn,nFC,nMRC,FCp,MRCp,av_FCa,av_MRCa,max_FC,max_MRC,Stiffness,Strength,UM
107,44,0.140229950372181,0.759479846409347,0.0082644628099173,0.0165289256198347,0.789051583849266,0.0460267876408758,2237.45089894878,65.257252815093,2237.45089894878,80.0427156668067,19821.4156658723,64.2213867574263,50
108,29,0.233088743069237,0.631531089581994,0.0379746835443038,0.0253164556962025,0.0818220262561707,0.407538548501878,70.9334194282458,529.956983164092,96.7503445262245,1017.17225800934,14194.9693290122,56.1764272469521,50
122,45,0.200669044227398,0.670603292262298,0.0384615384615385,0.0256410256410256,0.16290744536803,0.351367620881986,119.704561537005,387.277943935822,162.58382528602,627.327228119416,15266.6263385428,54.959854818754,50
123,50,0.292098442848541,0.600114851219981,0.0253164556962025,0.0253164556962025,0.0673706585844562,0.530709691054523,95.1787957216683,749.767188472199,127.510679390111,1155.24297683368,12700.1861778847,59.3820028741786,50
126,38,0.334714185320637,0.477060420501268,0.0172413793103448,0.0172413793103448,0.0245208833404607,0.695907667999557,62.298184838863,1768.03518575868,62.298184838863,1768.03518575868,10834.7204313892,53.2808922700224,50
129,39,0.312950511982229,0.553744563421457,0.0181818181818182,0.0363636363636364,0.0240575479394403,0.564130566318641,52.3343246594191,613.599363541549,52.3343246594191,1167.8455834941,11983.3002307552,53.2058530245531,50
131,10,0.237081753606912,0.512727163464205,0.0,0.0384615384615385,0.0,0.605895176137387,0.0,568.928341228838,0.0,1378.96653581728,12599.3552203635,54.4292145519705,50
136,19,0.306027139971476,0.607803527873146,0.0136986301369863,0.0547945205479452,0.0821755977351901,0.54417412086599,239.8975679361,397.155760735077,239.8975679361,898.775419953755,12644.4434434119,60.6933285283772,50
139,25,0.217995237115855,0.652092425753161,0.03125,0.03125,0.1937498716362,0.422277373124195,180.866687883357,394.1985055271,278.667635569821,1025.46459032827,15034.5149067805,57.732537242037,50
141,7,0.24739961755216,0.527092299094744,0.0,0.0266666666666667,0.0,0.509931625880938,0.0,722.596744564104,0.0,1060.98118846916,12375.6639750822,53.4628683723549,50
144,25,0.18012842575068,0.656158940031326,0.0206185567010309,0.0309278350515464,0.225002742090917,0.44268964116458,317.519746784592,416.477006637079,583.657863815213,981.62616099033,15521.480327814,57.7399068194682,50
145,47,0.272917573548599,0.635539701917427,0.0412371134020619,0.0412371134020619,0.134968709671051,0.528384325197187,106.755662942058,417.934046062208,179.059783014341,1423.6217851762,13671.6735749994,57.4210290149975,50
147,33,0.223855368290172,0.632289730515424,0.0131578947368421,0.0263157894736842,0.0277855640819367,0.402713299286517,58.9714751699493,427.35496136503,58.9714751699493,685.971468369073,14360.679937734,53.4217293683705,50
152,6,0.336775918573682,0.465080976738826,0.0,0.0338983050847458,0.0,0.647905275098646,0.0,968.172982186245,0.0,1706.23375458593,10640.2913951273,60.0112434685181,50
153,46,0.206734083726186,0.696662995642309,0.0206185567010309,0.0309278350515464,0.342863757268374,0.330088699351886,499.272392816206,320.446379984894,752.571270326649,487.650670197091,15855.3383555606,57.0474193941771,50
154,10,0.268121419869471,0.601743789841649,0.0217391304347826,0.0108695652173913,0.0283797288800314,0.499063234178181,45.8920026897118,1614.04017508824,46.5795531361605,1614.04017508824,13076.1766667461,45.5050948002765,50
155,38,0.264789486832472,0.63346673324434,0.03125,0.0208333333333333,0.0962008881972911,0.515503681536455,102.138733895879,820.983480570619,204.136560045435,1588.58243257493,13850.4847192754,51.5238031557043,50
156,16,0.287626166472143,0.573954983492838,0.0169491525423729,0.0338983050847458,0.0289307774080743,0.533352235652392,61.914363378848,570.709933945415,61.914363378848,716.281106236188,12300.7930514574,51.663330816121,50
158,14,0.19708946208905,0.702543159764677,0.0306122448979592,0.0612244897959184,0.266723599649716,0.243579381106493,245.975436846989,112.315791990798,405.70713508225,310.421977770261,16400.1234084427,59.0404442703937,50
162,17,0.30354245769368,0.595835654240622,0.0375,0.0125,0.0811505764363658,0.533356507779513,82.8624260966238,1633.82256108885,153.008127946552,1633.82256108885,12524.0596909421,49.5952763761307,50
165,3,0.225480179427043,0.603420560504969,0.0256410256410256,0.0512820512820513,0.0374911812690051,0.427643595756387,47.9427467158466,273.429749370851,53.0322427931627,648.496613816803,13984.3570074864,62.0905451132397,50
167,2,0.218811881584961,0.59252922934283,0.0121951219512195,0.024390243902439,0.0278756086485586,0.381763384561709,67.7632819262238,464.01748896884,67.7632819262238,863.041765229593,14567.7523240075,52.4439083664269,50
168,8,0.179917269113805,0.694111633944247,0.0202020202020202,0.0101010101010101,0.267564924762626,0.248970366799523,378.365503674788,704.141608379879,723.703541917414,704.141608379879,16102.7496154612,59.9022285695155,50
172,24,0.277455898556764,0.449048978285556,0.0,0.0153846153846154,0.0,0.70595902294236,0.0,2222.61746096111,0.0,2222.61746096111,10634.1866074982,57.4246076804906,50
175,47,0.212068429121345,0.677160663795159,0.03125,0.03125,0.266890031190944,0.319515233881323,247.689320917013,296.528540049085,404.536903646444,487.822045826462,14901.0163429897,60.7961466793982,50
176,37,0.221194829579486,0.66089122956344,0.0309278350515464,0.0309278350515464,0.155472772590232,0.3881052523359,158.313391789104,395.196263916905,207.533297050248,892.375711678442,14934.6845879444,57.3195110146505,50
177,49,0.24217057900169,0.60406963226095,0.0131578947368421,0.0394736842105263,0.0550959808157632,0.484986326265664,140.720393486636,412.900455152718,140.720393486636,809.007558526319,14204.0544781717,56.211642331202,50
178,8,0.245283110267542,0.647875790877337,0.024390243902439,0.024390243902439,0.17570424939214,0.411454688636553,234.25596890098,548.567932072554,344.155092991645,1076.03858116024,14533.2839119668,48.8318339442084,50
179,7,0.199485972576478,0.684864255586631,0.0306122448979592,0.0408163265306122,0.22672337771278,0.299751785330209,211.978539091058,210.193186247196,305.907945709411,627.156526761493,16459.2662645204,57.2782466005309,50
180,41,0.247349110121397,0.605323263623957,0.0,0.038961038961039,0.0,0.519522545256642,0.0,410.784291587949,0.0,1154.7931406363,13408.3605958279,51.4881046879792,50
181,5,0.252303873470211,0.552152346176804,0.0,0.0512820512820513,0.0,0.499420780332924,0.0,358.811157161528,0.0,1181.47876541094,12466.4853627284,53.8552167669868,50
186,4,0.277279763714654,0.433148321688239,0.0,0.015625,0.0,0.778554284601968,0.0,2298.10444438247,0.0,2298.10444438247,10880.8546061821,63.9578995997087,50
187,23,0.17303549818913,0.71942845580246,0.0204081632653061,0.0204081632653061,0.414045908228295,0.117235660099117,521.616208231157,147.693816736526,570.63893588844,252.131903156325,17519.8385275972,60.9690380760382,50
193,44,0.236649188545644,0.655783314454888,0.0392156862745098,0.0196078431372549,0.18392620123398,0.384207541740008,150.162558793042,627.35583280894,326.938423320831,1100.33794068807,14871.8771143081,48.144549700541,50
197,47,0.25427974733085,0.594541729796515,0.0394736842105263,0.0394736842105263,0.136870202363843,0.491903225563682,124.662160257579,448.028260917069,187.358324345045,678.506979136319,13425.9326340924,46.6827769554261,50
202,10,0.177692175928762,0.723265207658818,0.04,0.02,0.471522887131791,0.148684525404998,321.880452734192,202.99605239969,683.468776922167,358.737141994756,17401.8135126144,60.5583110238982,50
203,24,0.19103391926965,0.711540837051891,0.0309278350515464,0.0206185567010309,0.393452467940745,0.237153632269964,345.996933820706,312.82468517471,755.102207967473,313.035190824581,17225.7978023992,62.012872088637,50
204,18,0.214135190272653,0.705169074524388,0.0204081632653061,0.0306122448979592,0.374640016512679,0.299927927301485,569.108302838563,303.743088755459,691.212959553513,821.441405938299,15964.5401828889,53.6408550145066,50
205,41,0.180766611716186,0.716647808656727,0.0106382978723404,0.0106382978723404,0.537628951017897,0.0894455929120679,1300.63040095253,216.386519275795,1300.63040095253,216.386519275795,17473.8426754671,58.7121113895696,50
207,26,0.155267767830677,0.727562763839592,0.03,0.01,0.44737145936969,0.077819216514351,409.840228016054,213.872240432196,556.741897079046,213.872240432196,18103.0545970252,54.3091637910758,50
209,6,0.182039686370592,0.699735695282029,0.0303030303030303,0.0202020202020202,0.330807105503414,0.204472286791106,328.001382327254,304.107098665715,772.974426212095,313.751467622619,16984.2292800053,59.1051178944184,50
212,5,0.258659707005489,0.63621879044752,0.021505376344086,0.032258064516129,0.160904228625675,0.481489438342239,245.847299601877,490.448590503464,431.294038103647,661.924690534913,14212.4956566605,54.5487925177027,50
213,50,0.249764900351146,0.596185041036589,0.0142857142857143,0.0428571428571429,0.0427981676949232,0.526687558718401,104.675942164825,429.391563585405,104.675942164825,1172.98582726165,13014.6508602624,59.3199222228485,50
215,36,0.255749047687593,0.658159467045824,0.02,0.04,0.158057496855194,0.465254101354061,292.02339367274,429.796385178893,332.455499794391,1338.01231141672,13997.301454769,58.7886661100298,50
224,30,0.143413302350477,0.751655021198438,0.0204081632653061,0.0102040816326531,0.649777297744409,0.0185164564142788,788.704096918169,44.9508010976797,1457.72135144692,44.9508010976797,19721.4536371655,63.8975097844163,50
239,50,0.170408231939793,0.710188161139805,0.0202020202020202,0.0404040404040404,0.392142513025774,0.17747325685845,534.643658257222,120.982739868591,1006.30458392711,270.757606547444,17231.2955009228,57.8971528831006,50
245,21,0.188624089477963,0.701316973567031,0.0392156862745098,0.0392156862745098,0.392289741374392,0.26329464101357,297.207977663683,199.478241544547,559.88832727535,678.499764897639,16663.2469437348,57.9880993641971,50
246,46,0.210538533043929,0.681350871507007,0.02,0.02,0.207364623727571,0.372741485820957,307.543270677057,552.81433064979,385.219871659903,1000.39292504905,15632.9849319621,54.4027875632281,50
249,17,0.150533368300003,0.737229761442275,0.01,0.02,0.654004648259705,0.112550586104202,1732.41026271485,149.069116680087,1732.41026271485,264.19146874776,18736.4290315555,65.202773029813,50
252,12,0.174919081676739,0.719020442565792,0.0101010101010101,0.0303030303030303,0.303882707177843,0.151469757403114,787.92885329822,130.913879424481,787.92885329822,297.811532698843,17370.217488028,62.5327829569007,50
253,24,0.186285691140929,0.720171820599203,0.0204081632653061,0.0204081632653061,0.457430935445807,0.24834607398358,596.557396177056,323.879903535713,1006.61828281369,511.627516901788,17668.2341647119,59.3652667934318,50
255,45,0.195850759861341,0.68043046264222,0.0412371134020619,0.0412371134020619,0.288422578239322,0.287726866304659,209.676023911832,209.170258679656,523.300541296094,563.453158702211,16310.9666012147,60.6767957565188,50
259,23,0.257527347380416,0.627225579592067,0.0202020202020202,0.0404040404040404,0.110753368424044,0.485972132383956,177.439520792971,389.291375585048,316.38181388405,713.502801103488,13356.64629742,54.4951168934733,50
268,47,0.177961433932019,0.72210638807247,0.0192307692307692,0.0192307692307692,0.470088548226217,0.200896441272691,669.839039247539,286.261555866686,1311.79257329952,374.310158439979,17384.0332613158,58.2712077754723,50
270,29,0.227737224952911,0.670321763417468,0.0315789473684211,0.0526315789473684,0.0834687295674487,0.355342013359936,85.2229453177327,217.686022997601,114.388635123995,725.364987580199,14875.1430204077,57.0886920922237,50
273,18,0.200513579198772,0.631736379576949,0.03,0.02,0.0741696225851848,0.351045687517019,69.738279761314,495.108135482573,114.113022987048,928.351160491439,15478.3029320331,55.6883113720533,50
275,24,0.18927137062118,0.68851657699014,0.02,0.03,0.282178207771889,0.275205147460314,415.262454926676,270.000451240168,708.923845765301,503.668975622299,16360.7227417997,56.8966721806347,50
278,47,0.160861027860769,0.740876084478754,0.01,0.01,0.571655356287263,0.125236523492522,1545.96483365317,338.685291896622,1545.96483365317,338.685291896622,18356.6692950878,59.4756085160845,50
284,38,0.144535611540744,0.754804953188561,0.0165289256198347,0.0247933884297521,0.677784384425024,0.0537682097565934,1020.8794148939,53.9904821037035,1200.58180550679,61.7673162968479,19353.5992872908,65.028093605297,50
290,39,0.174690431161303,0.731628988699974,0.0198019801980198,0.0198019801980198,0.557620809014283,0.0425948179814091,804.662420416433,61.465513445787,1153.20548783464,69.2105841933873,18355.6243187945,66.0802475476603,50
292,21,0.18286209023366,0.709806925730252,0.0206185567010309,0.0412371134020619,0.442321344053949,0.230392619881115,635.871953623557,165.603816403653,1219.22758000951,224.39099609675,17249.9584697396,59.9942980157848,50
297,3,0.24911768993106,0.644236017616265,0.0208333333333333,0.0729166666666667,0.154350237976545,0.421450656321499,242.74896146754,189.377669296691,437.132177030582,485.487293522646,14190.6617849667,57.840612445662,50
298,29,0.161536541764309,0.721693366472542,0.0202020202020202,0.0303030303030303,0.411067628856883,0.0949583191220779,557.627908881516,85.8762325316928,953.22676305744,92.1624912028697,18109.2499157769,58.6739697271172,50
303,36,0.267576750094497,0.589658784429178,0.0,0.0533333333333333,0.0,0.45572326877368,0.0,347.221845421364,0.0,1019.29295335132,12982.7465510759,49.8537467561313,50
304,18,0.177774665687023,0.705966449629729,0.05,0.03,0.361675233760087,0.146950526671359,203.667576024089,137.918657259937,515.258388389123,322.269794024251,17487.3288064452,54.5604658761089,50
308,10,0.176760522055969,0.731799292135214,0.0198019801980198,0.0099009900990099,0.468512069507022,0.130712683786027,620.062421648503,345.989051397636,937.574994142918,345.989051397636,17873.6339694106,55.7119354697689,50
309,25,0.24064703743829,0.666180536787063,0.0277777777777778,0.0277777777777778,0.291828615631474,0.414813762811846,345.81559403442,491.552439057524,500.240968734971,886.414400067814,14306.8575935366,53.2215102479562,50
315,44,0.147839125479692,0.73568782868959,0.0198019801980198,0.0396039603960396,0.514224633798966,0.0868860200753161,678.805325007488,57.3472070562936,992.022537082119,86.651309247864,18433.6248915427,64.1080382308982,50
318,49,0.279172990726027,0.574725932735676,0.0133333333333333,0.0266666666666667,0.0149730097928879,0.536901007960025,45.2038421941042,810.457909711936,45.2038421941042,1480.77273986719,12682.0135091738,56.3081399807314,50
321,42,0.21390755730467,0.643379205558693,0.0303030303030303,0.0404040404040404,0.0551905302546074,0.414218148327483,59.9021452039322,337.184960256095,69.9915267688805,1036.45850978587,14540.3191682339,50.6003107054541,50
324,4,0.206620347385356,0.68861919503683,0.0315789473684211,0.0315789473684211,0.314588962964385,0.377103349145065,304.491825042185,364.999731486768,470.540171211533,465.630979729369,15472.0868122208,57.5561629414613,50
325,44,0.19357409439675,0.699424268918354,0.05,0.02,0.310163269074201,0.251639512184732,166.228346871922,337.158073576711,288.423345788415,633.669063586619,16780.7870107338,60.4108332386418,50
327,7,0.245073545125144,0.658302012323612,0.0315789473684211,0.0315789473684211,0.180364599282132,0.4291998087867,187.389769044039,445.917066666048,381.711803054233,836.434295825711,14697.8079003889,63.4674583297419,50
333,5,0.200526345764929,0.710543747799351,0.0212765957446809,0.0319148936170213,0.403320471662495,0.23573278355295,555.630425249845,216.503278779696,759.35434081419,322.008468377172,16459.875888661,49.3796276659832,50
336,48,0.155368368073669,0.754876282339483,0.0210526315789474,0.0105263157894737,0.600124769131633,0.0881408049865277,741.432285608539,217.789505975893,1388.35910218077,217.789505975893,18968.9695392326,56.9069086176977,50
345,28,0.151628132520322,0.747224457523638,0.0102040816326531,0.0204081632653061,0.623649851458643,0.0478961885156306,1489.2366322622,57.18654331143,1489.2366322622,71.9261259141472,18971.1024827825,59.1898397462812,50
350,32,0.21251436527572,0.695931321175925,0.0309278350515464,0.0206185567010309,0.285594343758148,0.218439979717168,267.738257082342,307.173832700818,299.604037658924,594.091722868009,15737.6191631482,54.7669146877556,50
351,41,0.200125693215754,0.689427725558893,0.051948051948052,0.051948051948052,0.29128543485604,0.363438777308655,175.782694725802,219.325239089762,444.286645845703,536.593282990759,16061.653844871,59.7493523029203,50
355,46,0.158645650002741,0.742470936434105,0.0202020202020202,0.0101010101010101,0.632159190696014,0.107281008368737,817.640545369386,277.516497367742,1567.74607479871,277.516497367742,19113.6178893829,61.9281219616006,50
359,1,0.227136459636681,0.662595673639546,0.0123456790123457,0.0123456790123457,0.166803416178789,0.40213804769235,424.346763783502,1023.03647636063,424.346763783502,1023.03647636063,14678.8475292255,52.8438511052116,50
373,42,0.262010991084802,0.581764562306503,0.0138888888888889,0.0416666666666667,0.0137953662185273,0.475992816379183,38.4420751412157,442.132798411515,38.4420751412157,741.153112036076,12709.1459913999,56.4286082018156,50
374,1,0.163441332851493,0.744302398590711,0.0196078431372549,0.0196078431372549,0.571882440863046,0.122331235101838,737.145545071327,157.682625894765,1392.22695426779,188.104927188701,18985.0493345072,66.0679716840851,50
388,20,0.257633963364434,0.635023617144076,0.0125,0.0375,0.218789504900424,0.479565491902964,598.373041108951,437.191997138206,598.373041108951,1222.85572486625,14341.6145577158,46.4668311669991,50
401,37,0.252406499025548,0.463619183510766,0.0,0.0161290322580645,0.0,0.66714905568262,0.0,2024.98797582825,0.0,2024.98797582825,11214.2353386071,63.248287309744,50
402,40,0.307025670182489,0.549651282521725,0.0136986301369863,0.0410958904109589,0.0383525641894343,0.601911334232163,119.237806658089,623.779129360526,119.237806658089,1121.30481975286,11519.6122857331,58.0392132538159,50
403,44,0.314255900288852,0.49165620453299,0.0,0.0327868852459016,0.0,0.619759552934039,0.0,958.439389175651,0.0,1840.53104317432,11157.0149610143,46.85946283626,50
406,10,0.226596951589336,0.660341299689432,0.0202020202020202,0.0303030303030303,0.224284247146208,0.399493086157009,332.127420768484,394.388252135172,586.132483250481,1062.09263657888,15120.1571035932,58.061403277798,50
408,34,0.336629871521572,0.463253637194623,0.0172413793103448,0.0172413793103448,0.0249357571113268,0.793304149555856,76.1881802754336,2423.84457346823,76.1881802754336,2423.84457346823,11064.3558506912,50.4534626791518,50
409,32,0.137771749826694,0.75592497985513,0.025,0.025,0.643397599073627,0.0823385863329493,645.567999187018,82.6163425405739,1626.59382283121,95.5039202496589,19712.1525497813,63.8673742612914,50
410,3,0.31665671793329,0.524473373842395,0.0,0.0350877192982456,0.0,0.639918313079725,0.0,822.295926617019,0.0,1323.67215450728,11623.8146815992,54.399452709884,50
415,8,0.204471582298691,0.699753462242598,0.0412371134020619,0.0309278350515464,0.24955344004058,0.232565235131715,170.239923441453,211.534586566729,390.23550499525,309.866186962775,16089.5808446287,55.9917413393079,50
416,39,0.224835938410612,0.658155060540245,0.0309278350515464,0.0412371134020619,0.114279409427398,0.41565658538197,117.225088414563,319.777947416146,245.654018774853,532.957565474249,14917.7239721374,57.2840600530076,50
417,40,0.251053956142616,0.663621116109865,0.025,0.025,0.20224799980945,0.374736323157364,263.010419206599,487.320307436498,476.468202048372,871.290935924042,14710.6957765201,52.9585047954723,50
421,12,0.275918336004334,0.517864732200741,0.0,0.0714285714285714,0.0,0.584359751367266,0.0,344.7956894787,0.0,724.71595434663,11793.4393530051,56.6085088944245,50
423,21,0.284053302605388,0.603037635810514,0.028169014084507,0.0422535211267606,0.087596042395715,0.50269213500663,107.403284763417,410.90735036136,148.522661206497,759.275323442525,12747.6690786667,52.0104898409602,50
427,23,0.32398640791582,0.517757968972886,0.0,0.0465116279069767,0.0,0.663770876821896,0.0,623.406868909041,0.0,1198.55755595934,11235.2074496459,59.3218953341305,50
431,47,0.308856604751801,0.438649174889897,0.0,0.0142857142857143,0.0,0.744184042465782,0.0,2681.629496684,0.0,2681.629496684,10812.5309234136,51.9001484323854,50
438,23,0.259452400777236,0.630365906984765,0.0125,0.025,0.0680563431492539,0.508332743737436,184.483489286873,688.980585378985,184.483489286873,1349.36915791661,13361.1904708412,52.9103142645312,50
441,31,0.267976896489509,0.647973886312057,0.021505376344086,0.032258064516129,0.16348314824783,0.465898661109582,265.145454671833,503.745752614752,342.393639976305,1091.97463797869,14518.0380808308,50.5227725212912,50
447,9,0.347105549572189,0.527764924828011,0.0,0.0535714285714286,0.0,0.531155667133932,0.0,467.973288184911,0.0,689.419269925795,11275.5487238579,48.7103704870661,50
449,43,0.155045973614086,0.743452981733542,0.0198019801980198,0.0198019801980198,0.573884839239636,0.0946763723466854,733.670488264503,121.036932111217,1340.40506298575,196.238101642488,19090.0653092901,66.4334272763295,50
450,25,0.324534307305434,0.407632026331767,0.0,0.0169491525423729,0.0,0.718335791444883,0.0,2673.52943977203,0.0,2673.52943977203,10299.5790663087,53.145827982153,50
456,22,0.286735310192583,0.497496046028655,0.0,0.0175438596491228,0.0,0.62832407496309,0.0,1506.00140831053,0.0,1506.00140831053,11620.2887803184,46.0163435700608,50
457,28,0.303350294627154,0.464351251160126,0.0,0.0169491525423729,0.0,0.635053937696878,0.0,1821.67688416834,0.0,1821.67688416834,10924.3715874472,57.6584174155877,50
459,47,0.321230721609541,0.488708739762513,0.0303030303030303,0.0151515151515152,0.0405849692332558,0.637756493537437,66.0126945295948,2074.6609095692,78.7006040134683,2074.6609095692,11064.9974622652,55.7675872098169,50
461,16,0.170526703897061,0.71127707077012,0.0202020202020202,0.0303030303030303,0.392442193675434,0.0693007907593943,501.187674125609,59.0026636542752,676.846041202678,95.0493142513912,17584.6506815336,61.1945843717369,50
469,5,0.28213348666332,0.522938318981918,0.0,0.0256410256410256,0.0,0.550397560733843,0.0,917.56547971528,0.0,1559.16010777909,11778.9413028015,55.1254452971112,50
470,3,0.194263680799944,0.713614472701618,0.0104166666666667,0.03125,0.401022852193681,0.189109083424353,1046.87440616475,164.557088893457,1046.87440616475,217.740911438992,16940.5601051751,58.9116882087014,50
472,43,0.305394566963262,0.634464775580955,0.010752688172043,0.021505376344086,0.193473136695253,0.512846502389281,665.371532086984,881.862642144726,665.371532086984,1662.41364167371,13166.8912707072,53.7209163844853,50
473,21,0.228359800694234,0.463426301288742,0.0,0.0178571428571429,0.0,0.644755393575176,0.0,1530.57865753936,0.0,1530.57865753936,11606.4202046474,58.4963578314227,50
474,24,0.328170039497727,0.521807354667121,0.0172413793103448,0.0344827586206897,0.0421433165987512,0.584767464552435,114.027314053112,791.103651895999,114.027314053112,1546.24250041546,11823.0381953173,51.0755250037709,50
476,27,0.322127944936182,0.466591660241745,0.0,0.0350877192982456,0.0,0.673585997221632,0.0,862.433558139408,0.0,1469.45315240681,11096.7938987391,47.938149642553,50
488,29,0.322722406519835,0.463077966291597,0.0185185185185185,0.0185185185185185,0.013961655957751,0.692891583115816,39.4389632678705,1957.28399108348,39.4389632678705,1957.28399108348,10737.594335439,54.1174754506126,50
498,1,0.156899458653,0.749280804499888,0.0086206896551724,0.0172413793103448,0.59630882075521,0.083464739590913,1759.12160476351,123.11123157996,1759.12160476351,155.381171234971,18825.4324945919,63.2534531818287,50
499,33,0.28414817507974,0.542789690478339,0.0,0.0263157894736842,0.0,0.666664844200577,0.0,1152.18287483941,0.0,1286.11030715824,12066.9355416772,47.7850647450418,50
504,13,0.250973978508119,0.666040561248241,0.0206185567010309,0.0309278350515464,0.179720503491807,0.486574857758024,270.010829690602,487.351112782446,389.820842757289,1254.16407416937,14506.1407269503,50.4813697297871,50
505,28,0.168098348644901,0.723050309197495,0.0202020202020202,0.0101010101010101,0.473580918643825,0.0589768267065085,600.350027123214,149.527728500069,1082.74947202388,149.527728500069,17800.5891357477,59.8099794961121,50
513,40,0.25812833831742,0.629502045483992,0.0123456790123457,0.0123456790123457,0.177775602092346,0.504139694258157,469.827527693274,1332.34652774409,469.827527693274,1332.34652774409,14131.023381524,54.2631297850524,50
515,7,0.218599542640532,0.677885509792203,0.010752688172043,0.043010752688172,0.200156290359706,0.297219606754874,538.864956403818,200.045212354425,538.864956403818,357.92475446706,14866.2367142747,49.9505553599628,50
523,45,0.312324846070239,0.556798548158843,0.0136986301369863,0.0273972602739726,0.0589378861778889,0.607483353379348,152.627867297607,786.581388117996,152.627867297607,1548.93157937148,11713.0860240382,49.1949613009606,50
534,41,0.204096141534133,0.703820576348898,0.03125,0.03125,0.264627660111554,0.300494144333843,233.711131993466,265.38732421269,340.358244505019,357.046201837808,16421.1931651583,53.2046658551129,50
543,32,0.172374242063572,0.732266279473699,0.0204081632653061,0.0408163265306122,0.538696024558576,0.185445370987378,647.639031444085,111.474426185407,1016.9571460571,255.30902559823,17860.9370174834,60.0127483787441,50
551,2,0.194879866032908,0.689895079553394,0.0204081632653061,0.0612244897959184,0.386986824425951,0.272776622952657,542.165636920054,127.386000578018,771.671702668041,456.985249598628,16534.1978735668,55.5549048551845,50
568,35,0.249685112386435,0.645781721023069,0.032258064516129,0.032258064516129,0.166500136156679,0.423862012770211,170.610082512744,434.324767786937,242.495314548606,958.889258508686,14154.0612788175,47.5576458968267,50
578,33,0.168256629208924,0.717409088176734,0.0388349514563107,0.029126213592233,0.35916904375165,0.154188269668112,239.301560227404,136.973547292886,656.214356771056,321.607969628867,16813.5562222759,62.5464291468663,50
579,27,0.202695430228475,0.679592338897968,0.0392156862745098,0.0098039215686274,0.259246831705335,0.352936764724083,175.602845331272,956.257782590865,226.692139508928,956.257782590865,16219.0321174593,62.1753913092884,50
588,24,0.166162587543187,0.736495018624858,0.0166666666666667,0.0166666666666667,0.556381061715615,0.213062658517314,873.476012975581,334.492192997766,983.103979783015,461.567428033969,18027.0317640504,58.4075829155234,50
602,43,0.290703032506828,0.58172564037076,0.0,0.027027027027027,0.0,0.547126460484426,0.0,758.721663136857,0.0,1492.51986361073,12273.3090506348,52.9645573508389,50
603,30,0.20631407428328,0.690546219442669,0.0103092783505155,0.0412371134020619,0.257712342071705,0.29824623445698,701.352216816612,202.915832447219,701.352216816612,562.795166377572,15957.6805567721,51.7028850039416,50
606,36,0.317130036144797,0.512639528100556,0.0,0.0263157894736842,0.0,0.59789780752336,0.0,999.842855239027,0.0,1356.75781235407,11432.5687391749,52.1325134506374,50
608,23,0.256867855524504,0.613492963808523,0.0,0.038961038961039,0.0,0.467223885188574,0.0,410.116242853117,0.0,670.282589483807,13744.970254541,52.7806857774375,50
610,31,0.238243078404065,0.64632338110725,0.0204081632653061,0.0306122448979592,0.221269896186558,0.400236881821342,352.070993632372,424.554805691103,657.772827474043,1148.10653149371,14401.5749105939,53.5738586674093,50
613,28,0.17561278400656,0.706391600710339,0.01,0.03,0.383260133565916,0.209214749006685,1031.07105503436,187.614323444864,1031.07105503436,401.883904598889,17707.9796649345,63.7012616320067,50
615,12,0.260567479729717,0.544067587310412,0.0263157894736842,0.0263157894736842,0.0440726598596791,0.525479216657,65.4250786367432,780.064538451225,69.5579257484169,1253.79152445941,12337.6582410622,48.8571266346065,50
616,34,0.246313313009499,0.66556378186909,0.0105263157894737,0.0315789473684211,0.256445718601061,0.455110609994027,779.125187270906,460.900837254356,779.125187270906,882.37754641539,14812.8835026978,53.3263806097121,50
617,38,0.164963381057188,0.691105321501192,0.0208333333333333,0.03125,0.332643917990442,0.30628620925481,457.067903087767,280.567473380187,832.821320551087,652.333471372551,16190.5100390275,58.2858361404991,50
618,24,0.141640561322758,0.756952783731613,0.0082644628099173,0.0,0.780202747050568,0.0,2225.34413364897,0.0,2225.34413364897,0.0,19929.7770294725,64.5724775754908,50
620,8,0.248075198165673,0.535722042164392,0.0,0.051948051948052,0.0,0.517271748286076,0.0,412.648555105601,0.0,843.385419414739,11979.6647220757,54.6272711326655,50
624,40,0.294717104764627,0.462294235330529,0.0,0.0166666666666667,0.0,0.741225217926042,0.0,2101.12938926854,0.0,2101.12938926854,11027.9693624646,51.6108966163344,50
625,12,0.203632126544996,0.651224848264258,0.0101010101010101,0.0303030303030303,0.135209875869984,0.417958900030786,388.715404061765,400.530561990664,388.715404061765,1091.87401689621,15184.2301037391,50.9805195437818,50
626,34,0.288664651595575,0.497791200531819,0.0,0.0405405405405405,0.0,0.595770992371116,0.0,612.799001496633,0.0,1577.59496733404,11901.455169958,47.1297624730339,50
627,34,0.199770975403168,0.691137701609471,0.0083333333333333,0.0333333333333333,0.346893298831736,0.348582816546988,1190.37111657596,299.04218238697,1190.37111657596,719.704358571921,16095.4638838496,57.9436699818587,50
633,10,0.191192727551718,0.695144229094771,0.02,0.03,0.288979261058295,0.253728664829007,401.17238746038,234.824081294087,760.306895025215,291.90767588911,16137.283272676,56.1158514767178,50
634,40,0.152809950847065,0.704549043270213,0.0202020202020202,0.0101010101010101,0.510320859898698,0.142544189396557,640.25384955969,357.674840145188,1236.13316278456,357.674840145188,17114.2965805717,59.5577521003894,50
